002 27689.76487565 0.038088642770907795
002 141449.23758031 0.14149910415377148
002 177284.34535437 0.19085836053429509
002 87104.24781572 0.0825138620520355
002 335989.83365660 0.3609412816953016
002 8161.01559615 0.018478046008849083
002 3010.96484032 0.0
002 50762.05204153 0.04606290766664372
002 11889.75556268 0.012768940723813448
002 305963.04598704 0.32806121373514613
002 26544.82273047 0.025844607074441178
002 136469.95909647 0.13501059285027012
002 282159.70716142 0.28060873991936996
002 208888.79547481 0.2333635186202237
002 129695.94284932 0.14403853464803731
002 62550.50962933 0.0637582783626852
002 81264.31694051 0.0884119131475989
002 182178.14628326 0.1939087875506837
002 201176.17432367 0.23101728594386153
002 191087.91766691 0.21108702753919759
002 221342.95180044 0.23775563682242382
002 29128.93930750 0.02658313740459759
002 144552.68409254 0.16646799627667802
002 24863.07749722 0.021618277288133775
002 200329.61021216 0.20615360237867483
002 30540.75711682 0.02824913518127875
002 117814.71489252 0.13348247239452224
002 78144.50296900 0.07950840498739184
002 11602.71281033 0.01564520209617012
002 107314.93788808 0.1126642169764112
002 5119.06240967 0.012906087983562305
002 7851.94635557 0.01075327482348037
002 41873.63955275 0.039152997774542765
002 32258.42285295 0.04099684437364073
002 449485.66768646 0.45708903365796205
002 4217.80282895 0.004091437541364417
002 2208.55798445 0.0
002 37186.94494434 0.03859278478883147
002 61447.73368313 0.07766170287133371
002 462.97861133 0.0
002 13247.80770192 0.021296667928840312
002 154303.74310279 0.15915112963634112
002 138749.38743382 0.1522971330329565
002 11132.59221046 0.0073586066629095425
002 81739.95091177 0.0875786517677475
002 73240.60977135 0.0813303956710194
002 24330.74831941 0.01739328853508761
002 14777.79582817 0.012053590269034398
002 53081.54161923 0.05862323505925685
002 218806.93018638 0.23838588779919723
002 75161.40993387 0.07598469608625608
002 66279.23350056 0.07878570910280511
002 50655.81400404 0.05751088378013912
002 183597.09139872 0.1982295383215374
002 3948.92749947 0.0
002 123437.95583372 0.12579361283580334
002 25208.74563164 0.02932372450818845
002 910.78283946 0.0026725675943315885
002 25621.87692536 0.021012380507026158
002 15715.86705170 0.022620283294096075
002 23144.32604894 0.017703320695811264
002 5798.23598276 0.007261399245511856
002 33212.16571045 0.03436399844572947
002 106058.98021296 0.11527975972424845
002 10887.41061936 0.012715961109079904
002 11813.93888890 0.013049657217952313
002 454.96839798 9.495508187044972E-4
002 32862.56602162 0.032784622431281545
002 18681.51653666 0.022813225251258288
002 38413.19839106 0.03667270462966946
002 96152.74217173 0.11160852421255167
002 177650.14465494 0.1729414532569921
002 19842.52226007 0.02702679650528787
002 138696.38621735 0.14881257089407857
002 10602.62060613 0.006221431333396063
002 111522.62148756 0.1232974650073821
002 174266.91873927 0.1937048113633854
002 159662.52236381 0.1882938763495511
002 40498.33345642 0.037248943762100375
002 130427.48324414 0.14244267921941559
002 16635.32235153 0.01751765256836263
002 39860.74282149 0.032579537818327106
002 123220.03943317 0.12825871220977894
002 5061.56733960 0.0035494486146634406
002 104789.17548475 0.09814824860256087
002 66653.31882817 0.08945492779268568
002 120435.71005965 0.1141019699823347
002 11044.25053799 0.013239549956259946
002 20519.32697572 0.026859755783567793
002 8288.26978446 0.004260199096874033
002 12922.74442778 0.013329636262816384
002 360155.75925439 0.3888720132282105
002 167957.07257569 0.1745255406850474
002 43830.96697758 0.052103794250000814
002 128038.20406531 0.1511210643122415
002 21125.59508059 0.005891736367855686
002 104834.18272593 0.11400083191826813
002 70923.36701672 0.07495408159217273
002 164405.24996128 0.17697069041049468
002 106406.08102836 0.1147270198245416
002 82685.56590742 0.08904464131384165
002 26830.11300125 0.02191610598448779
002 10356.39503661 0.02682769871917942
002 213441.54219938 0.24695729121040746
002 133063.70240892 0.13782160161857232
002 131643.24872765 0.13772908025880554
002 57228.05859392 0.061692357279822724
002 47291.45388844 0.05452808900156055
002 39770.51907880 0.03529300372963016
002 238271.47018990 0.26649908962650204
002 218007.78762365 0.23802996803509044
002 40050.41742035 0.0504196745275559
002 204290.57655429 0.22696247135475064
003 21760.15554171 0.562013501023221
003 126723.77179474 1.0883204879603756
003 93721.89788072 0.7481953856936702
003 18051.22534230 0.2615370999089027
003 10642.91458788 0.095138567447973
003 229182.57086720 1.8408609473593325
003 140394.41877732 1.1151182971515405
003 69673.48378641 0.6507333512581404
003 11795.27562253 0.09424373965666884
003 33631.68235968 0.2805645765253056
003 22755.96030582 0.14768249415515164
003 20646.48452586 0.19132241727282048
003 285715.90771597 2.539926146700011
003 106106.70043377 0.9599970664384975
003 15105.37120220 0.10902745906147206
003 34770.21730687 0.27434268270501
003 147056.41882617 1.2110776630723805
003 236691.60923614 2.1835125665077912
003 97953.98881042 0.6733834179863589
003 205723.28483870 1.774742376502689
003 151196.99876978 1.2478717243506716
003 88582.75259981 0.6436808045022065
003 82982.66510512 0.7510778819251847
003 3342.98287796 0.0
003 254286.01781791 2.081733231368803
003 9037.14570959 0.025458340995992555
003 259123.12041356 1.8748640023659957
003 68619.41613707 0.569812762105778
003 49749.54457533 0.562013501023221
003 9133.82275624 0.0766365835287075
003 6830.50686505 0.06900577123743043
003 19794.00585014 0.23110699327441878
003 25747.59573312 0.1848423376915523
003 21619.27787251 0.14998566078381984
003 45181.81926023 0.4027642971465842
003 4742.32350070 0.1137171255899953
003 12615.25355566 0.04015131202384366
003 71855.84858058 0.6195396627765485
003 68547.89250051 0.6736649673400793
003 65354.93614823 0.5071557641916083
003 214462.39248182 1.5988324311631639
003 229284.62215842 2.0134848760546036
003 107297.33452080 0.9947103335340856
003 594.56138851 0.0
003 42330.17282179 0.34612095512502417
003 215695.81222399 1.9484992634100538
003 1399.66698975 0.044268547265292786
003 101255.92663335 0.7618075489055961
003 28638.11199813 0.27408037274324887
003 384408.16981236 2.66162568769872
003 23705.58560812 0.17797858785947773
003 154554.90453010 1.18179006243126
003 32596.18367088 0.25254625974824296
003 29750.44811287 0.3289506634539161
003 54783.14361673 0.45579310425935776
003 170411.06423386 1.4186583006180855
003 42008.80877408 0.32314797864872735
003 183138.66601955 1.6927070174912633
003 108232.92843690 0.9436859012721543
003 329731.57837359 2.63924287429056
003 96484.08227098 0.8967259671533662
003 49017.38294906 0.42391676350978863
003 9779.49966714 0.08319723152767301
003 36380.31229722 0.36010107279064496
003 84642.62223950 0.6882075781370932
003 100846.23909871 1.09177794883918
003 84745.13735367 0.6554987123718059
004 1476.90759997 0.018482985709901947
004 1512.61926030 0.0019291949743968683
004 1338.11406561 0.0
004 1519.01916179 0.0026552086770160114
004 118150.31702947 0.3606141600455757
004 76904.57774938 0.2142227970698842
004 10155.18176939 0.02671987529982195
004 75126.00874603 0.23557433286486065
004 37852.73628585 0.11979990627114404
004 6717.63051372 0.005682564180459308
004 37368.27102134 0.10818791101998525
004 64530.69928124 0.13842800599980704
004 168982.70940538 0.44229278462078125
004 2072.78956114 0.025011990663361298
004 150778.29194125 0.4356609790033719
004 49848.79149272 0.1138905528298011
004 20592.01091663 0.05406452929639927
004 21168.87230512 0.04734379675328187
004 96281.49056969 0.2656364789583836
004 53195.71902949 0.16666767114275371
004 21638.20728646 0.06405301447208897
004 27445.32230627 0.08819444032327257
004 135612.44306382 0.43658184288291374
004 19964.01697629 0.06153630160238519
004 1296.99639350 0.0
004 92368.44544466 0.2680753763456535
004 117339.93048304 0.30202105156877396
004 46199.76822994 0.11849793855509605
004 12726.24175475 0.013047791717696548
004 18208.30028344 0.04506363834642316
004 21698.47412860 0.051903080454975756
004 161826.24674115 0.458283336177201
004 98534.12724674 0.2578245628317364
004 268.34993983 0.0
004 82770.10264422 0.24254490786175695
004 81304.73508733 0.2519944266060858
004 159366.12675792 0.457223152557726
004 23543.98864703 0.0796350429728588
004 74433.16939037 0.20680490007997535
004 195229.36384028 0.5233427874807044
004 18547.32665737 0.04975426972054335
004 290690.84139954 0.8098892005768366
004 997.10785194 0.0
004 15328.13389760 0.04778985311491299
004 58485.47107334 0.1631782495595405
004 63027.83583518 0.20771011341956544
004 126590.82600513 0.3529102636057881
004 37260.61481674 0.08868267175194461
004 83896.05842567 0.24667532629281388
004 23172.53454272 0.05865034926939877
004 5642.85141770 0.01675693230860513
004 174619.01071042 0.46659316861167077
004 144919.00873297 0.434880797629688
004 17128.98616412 0.04968907551758305
004 45799.67340601 0.11631903723740694
004 92783.21020593 0.2561368348980708
004 18781.34469694 0.033592032744614045
004 4347.20348106 0.011088090334691006
004 875.09182113 0.0029209536751777835
004 60072.72127330 0.17111333655195593
004 115622.03387824 0.25357415545385326
004 56513.97693769 0.1815848814401245
004 153268.80577075 0.42390516464437117
004 18103.07298173 0.06257822829408007
004 220168.73016692 0.6103396192180331
004 5783.22361810 0.012543623796131177
004 25129.64084692 0.0819170838165226
004 53.71381395 0.0
004 13674.80326774 0.03009943168109208
004 276182.04953299 0.7594547048653272
004 47811.50221872 0.15109103471087393
004 18714.28236442 0.058954939127546346
004 114536.83155048 0.33446538275794535
004 25345.83678225 0.0707588417518152
004 7503.37196387 0.013779577781803875
004 4152.62738598 0.01587990127564462
004 115533.43938592 0.3288369789970147
004 83063.54625744 0.21922026285457827
004 5892.28803166 0.012258322407381297
004 87866.51160195 0.2560691359095476
004 54207.92924873 0.14024307762493934
004 23677.77856556 0.0480177361120818
004 333237.39705673 1.0363522915572492
004 5469.74083270 0.023177254557908387
004 4904.44472011 0.0
004 73874.35681590 0.2649249351439484
004 288090.78016863 0.7466127487223566
004 285815.56152555 0.8466215745342626
004 13503.61390344 0.04309476980671157
004 334682.21281594 0.9166987977681398
004 141025.57617106 0.4474208720604575
004 154366.96747604 0.4144670498933153
004 167216.25656110 0.505385370272828
004 27921.24673870 0.08015405264420294
004 76174.68344116 0.26808707712716096
004 27864.70581050 0.09247460896432971
004 160549.36340992 0.458194834740027
004 73088.67542574 0.20365795180915452
004 100759.28785886 0.2600550521519029
004 46778.48079653 0.10794601608994016
004 149921.77605026 0.44931995957796966
004 98575.37878469 0.2843168605350771
004 32601.34025173 0.09120440519931083
004 326813.15182134 0.9201203190267533
004 1228.31866678 0.010023828465421873
004 5088.67795030 4.491221317757713E-4
004 32107.81014760 0.09836070294433374
004 188689.36454875 0.5036357847573542
004 22878.65142971 0.058937674652211544
004 4154.84002146 0.015173641931072453
004 103371.50530388 0.2816838383311046
004 112917.76840279 0.3338201516372346
004 36545.54687176 0.10661323630652594
004 83630.25224203 0.21679429147663312
004 2239.48436317 0.004307740469130224
004 67192.21778227 0.1676543598410415
004 275113.80890196 0.75420542174797
004 49092.01939436 0.14331737692350358
004 802.34213847 0.012664363127987696
004 112621.90858683 0.3323584085209718
004 132974.37164221 0.3920692203698015
004 67781.01951054 0.22100064386106227
004 108888.46604618 0.34752026633956257
004 89215.08317461 0.2567934014465582
004 94485.87162295 0.24475565121125742
004 93096.20451346 0.26336624888552224
004 204883.95466430 0.6531841922389808
004 202725.18963989 0.5802803821464851
004 50913.41672674 0.1312118599130161
004 157415.50655662 0.45536615669420893
004 45009.69513928 0.12112071886116366
004 20930.16039022 0.032486444772878466
004 3204.05190985 0.0
004 174787.07599021 0.49557806368309326
004 96309.45566024 0.22047146668158493
004 5611.97639592 0.00109805353362971
004 106655.57371429 0.264461732823671
004 178649.68289180 0.5294703425213797
004 82974.74089600 0.20925211210179204
004 42832.03599315 0.13268719815957913
004 23464.13923872 0.05018181787049739
004 25399.56301261 0.07475526216906551
004 67918.98540150 0.1767610946544073
004 564.02263076 0.0
004 24565.78779583 0.05963169033688742
004 100384.02700252 0.296964051556804
004 96537.87788511 0.2707382644663152
004 131038.11770201 0.3471779893263246
004 63637.88345873 0.19318924037393587
004 164963.06797231 0.42473796148978255
004 1226.10554237 0.010481357520962175
004 86549.76263187 0.24120757155805286
004 78046.35954031 0.20588311068420145
004 279841.97599774 0.812888909278605
004 7179.45068478 0.018482985709901947
004 26073.48491584 0.08312180034693749
004 68770.38812562 0.17026849219046847
004 229474.02256189 0.6908644931257865
004 20340.25339940 0.06279980149474952
004 91234.89508933 0.25564103382082837
004 40645.66264167 0.1289454523807587
004 1.42351145 0.0
004 101228.81442565 0.26520433450025127
004 59414.43383158 0.1700775289299496
004 188075.31334597 0.539779424795748
004 82219.34011757 0.2490798532178217
004 67176.45099971 0.19441121878597734
004 27839.32331574 0.07567829013028972
004 287855.29945299 0.8481913252883544
004 221198.67810940 0.6498937932254912
004 8193.20112156 0.0
004 47403.98906917 0.14002596747724863
004 41054.80386655 0.12404795736387797
004 44502.50926466 0.12105881406872476
004 105079.08184173 0.30524512874796683
004 34290.89825117 0.06325829282348183
004 226503.07079317 0.627258090751427
004 24733.41906997 0.10918875076066628
004 108249.91136223 0.3326105589049232
004 132778.80925452 0.37892049978166714
004 81469.94453423 0.23691084575182697
004 53571.48156308 0.14625938048657294
004 60423.22034774 0.185102179572881
004 34130.32875617 0.10565827446690287
004 97718.65417330 0.2681323833281473
005 7480.74178499 0.08362808708304102
005 54590.96198920 0.0993866913996253
005 152105.18199271 0.32682495819904167
005 240855.54338980 0.49264651583265434
005 319398.09770825 0.6515841006089756
005 255960.88203311 0.570318356867056
005 359733.21702273 0.7438261722910441
005 65743.54378138 0.11263427154280835
005 86365.39630305 0.21785572220502974
005 156498.76173164 0.28992926614543374
005 122534.35391794 0.23202927243785285
005 304575.32695055 0.6493771522605901
005 107061.61712933 0.2331393226709058
005 605767.66259534 1.2449851583988998
005 75897.95869916 0.22828289563792722
005 35143.22965183 0.10636475844035335
005 661731.02281132 1.3324358047728573
005 246320.14563563 0.5288666361734701
005 56058.89894986 0.13119701725817617
005 66866.66487280 0.15134388326906842
005 181824.62192358 0.3417234880695329
005 100731.48746631 0.20956760582602713
005 97440.25056710 0.19401115058883608
005 151019.87979799 0.32816847104838126
005 322190.97262698 0.6735396468416337
005 8907.99730200 0.0
005 135685.90013345 0.3033854170420916
005 229503.96437561 0.49720934838060965
005 25017.80327061 0.04421774605484816
005 86733.73368537 0.20513596787940933
005 595290.09898686 1.1858619012372276
005 36741.39707038 0.06231597872151445
005 111946.35688705 0.2224996987739651
005 29362.37488649 0.04652438543519119
005 950350.74915781 1.8340442201942695
005 1282542.72711260 2.8640732361874086
005 12643.64980667 0.02983038670593783
005 83365.27953464 0.15330675393888668
005 382471.79870002 0.8021815299838717
005 287419.38437428 0.5601049911603874
005 382507.28446469 0.8281884641115468
005 518133.36637766 1.0571612595735316
005 55249.49981595 0.10295226908262815
005 19051.14275229 0.061986383980347996
005 27123.13897947 0.0360861508238081
005 82489.33391713 0.1781745281689534
005 637475.00805080 1.3136279609180253
005 133885.64139441 0.30228873646437726
005 30094.59602540 0.060716412904492194
005 137985.77712155 0.3180197785969431
005 158228.96922528 0.30723237906797213
005 579731.86284570 1.2389688008320365
005 39091.55112581 0.09761919618411294
005 146242.23693153 0.29250460443612847
005 293350.16841012 0.5954466479034796
005 1173037.09964623 2.5271647834042357
005 92410.32223711 0.2190851918382182
005 746511.15477556 1.5390317761616206
005 59680.25971462 0.14551162088566344
005 246417.27142231 0.5220493906274294
005 26389.42528093 0.05313073710259586
005 236214.36471890 0.5220926782029518
005 430424.57873717 0.9404366027238159
005 89838.47532046 0.14435750887275334
005 216148.42594356 0.5166426344631153
005 549015.31907303 1.1235152843335905
005 377218.84001192 0.7049623446707838
005 9915.64127122 0.02989886761599333
005 71956.91990926 0.16622970056507988
005 18473.07269951 0.04238892721341206
005 105473.89662371 0.24890141788221037
005 3661.64410031 0.0025567807223418294
005 132710.93931425 0.26490643408899484
005 177376.84938133 0.4023212636803997
005 124784.21200851 0.2578320830808739
005 275965.13142424 0.5648582377137656
005 696709.74897053 1.4374141912704663
005 5414.12548922 0.01200444470160923
005 98545.93839007 0.21817963246516853
005 186472.37739045 0.3902519812354932
005 44281.09129685 0.068242042136078
005 28898.69731377 0.0602817901313813
005 381606.97649150 0.7722927608310195
005 512808.03687104 1.1002157565669002
005 152304.03896403 0.3203978818903557
005 163776.94506675 0.3403543714912697
005 260552.98158509 0.5551861031157713
005 435446.26254647 0.9344356112490628
005 483614.08706610 1.0054043762100866
005 270737.93873709 0.5682285023671372
005 87945.41371668 0.15369569878305123
005 24181.69418164 0.05919595822233299
005 302074.39769716 0.5940949156572087
005 106974.36327949 0.21350776692805346
005 32199.37999586 0.039716787683129126
005 706730.30454391 1.5127693547705046
005 39253.25493996 0.06672642175599486
005 44490.62089169 0.09182015739289016
005 532107.48290076 1.1285552767007838
005 233522.23208146 0.48512048063419616
005 118136.37005004 0.26828235817939206
005 242182.42375730 0.5379633074968244
005 390565.85272539 0.7584483494496463
005 21459.16776133 0.012047242518260374
005 422168.07336595 0.8477491708754916
005 64683.80037172 0.12279539345153981
005 73362.49942702 0.14229483869303472
005 333130.31672890 0.7456455342722289
005 186917.83917682 0.40649802589303097
005 24779.12976204 0.04202789795279492
005 543846.05431324 1.1268926119333829
005 42774.84030357 0.09127089655872339
005 285143.42201793 0.610741798541226
005 464357.13239375 0.9889318429255423
005 131418.46738926 0.2794526057706911
005 1198067.70886236 2.6939538749362026
005 128940.46306308 0.27654843253348654
005 763186.25121913 1.5084239499898926
005 422455.36517574 0.8533683257817257
005 195652.38198839 0.402616453225518
005 29969.55773242 0.08362808708304102
005 26321.88149242 0.04237195987633581
005 46207.90137846 0.11313632666616569
005 70262.87672712 0.15035787598686157
005 963743.25248566 2.0760808544607707
005 20588.57619699 0.021693204053038175
005 344844.82896656 0.753672884428277
005 293398.85608070 0.6559603446134451
005 338560.08693647 0.7294916485774181
005 667622.95646043 1.3331027998985405
005 175079.88237901 0.390679931575207
005 72232.22831497 0.14302270337849066
005 57562.64706475 0.09636928717985024
005 302366.80382701 0.5785229248242474
005 872255.12422037 1.8456758167084535
005 672031.75027698 1.5095178501749382
005 179348.62479035 0.3415821004679818
005 60660.56094593 0.13509104981617004
005 763775.58024770 1.5964191298668673
005 49635.14834758 0.11998160546723818
005 206635.34454339 0.37638007535612594
005 383830.00523824 0.7411378489405095
005 777078.41834618 1.595963800174025
005 469969.18565595 0.962363639417373
005 201299.25516931 0.4008704907232691
005 5274.08586563 0.021774787737729492
005 16761.66605139 0.023725020216147925
005 178081.04834251 0.35789326681334893
005 124669.52239267 0.2738727094345865
005 304671.93512859 0.6389549608975
005 59185.44084242 0.13208559697216574
005 574282.33280132 1.2569816564005236
005 90500.07756796 0.21924114610742831
005 569886.01527062 1.3079960548160827
005 977718.40306244 1.9697883803409473
006 12984.09386151 0.023759276065788856
006 21645.67177879 0.03516315372982818
006 18576.23247216 0.03693792411551886
006 21888.30832543 0.03666317768419354
006 23413.06632958 0.03511580652872402
006 13088.09782228 0.00875404740247838
006 91329.97469091 0.18746134533596137
006 43885.78526744 0.07183552765013941
006 94744.59059919 0.17178964602122238
006 83340.44396623 0.15267499499236045
006 5975.71909423 0.023080750094533864
006 13969.00887853 0.014567136287459174
006 52128.59748291 0.09870954663366804
006 11352.53457091 0.02163287476096982
006 50209.42166474 0.09226604144137919
006 39654.74826469 0.07762374872384335
006 33599.25519241 0.04400014730800989
006 38021.79184825 0.05880339169628222
006 7782.09788604 0.017346351788629033
006 38544.24024400 0.07541378262077209
006 110607.35502258 0.20283293293386956
006 415.59093404 0.001274576329771465
006 43690.42509491 0.08117368022642772
006 103165.37826897 0.20289153142958377
006 20721.23992053 0.04084633596719193
006 300613.60391582 0.5644556833500726
006 1706.58086393 0.0
006 59593.57481358 0.10859402578693297
006 201829.37904247 0.35817279146762815
006 43567.99597620 0.0932745902636824
006 13205.28431677 0.012447820895421964
006 220735.05863009 0.3779385735828407
006 62784.75098164 0.09525601990946535
006 86055.15577493 0.157124716662217
006 671.87646210 0.023759276065788856
006 13960.80172436 0.025202718539609495
006 3443.14115081 0.0074234518018802525
006 9289.16549817 0.01797121410816826
006 94720.34298788 0.17638776753993235
006 71308.19970250 0.1287264896737935
006 50343.40728348 0.10209953257735598
006 5745.97468425 0.00341318672131897
006 69391.68792081 0.13284302383980198
006 17423.75696411 0.027170420501209512
006 160017.32503075 0.2819539184218557
006 171394.82567187 0.32529644258470797
006 2878.09183616 0.007047602940488819
006 82753.58017067 0.15397353031876676
006 348100.06101220 0.6362250312709569
006 625.13021380 0.010389639021632705
006 29965.91179829 0.05183451112614244
006 177499.07330137 0.32368819200348287
006 13169.55735340 0.02637545726641634
006 9144.82502219 0.016102530292840558
006 30526.82513601 0.049456496764856785
006 21118.29374907 0.039932257695509135
006 10386.76893083 0.013179644305754693
006 14456.01888628 0.02678470355101562
006 182628.11762275 0.3098400325894847
006 2289.50055965 0.0027693036461939606
006 9367.07808172 0.018092017541306748
006 15626.52557680 0.020836627103394918
006 143.37506804 0.0
006 13508.35800070 0.041305767066630916
006 19999.37905040 0.0371334191801549
006 11513.17514975 0.02530904293832518
006 106398.19605134 0.19300040963503076
006 13342.69029597 0.007018419921414081
006 12055.34875935 0.02396390135697943
006 131024.45683691 0.23835214534849997
006 85873.74698987 0.13692154525565778
006 61218.43718978 0.12486357721636492
006 23652.56048043 0.028228635607772095
006 91881.21601256 0.1663123298963903
006 7562.93435604 8.4958547014234E-4
006 134713.37780675 0.24883166024093192
006 17237.24825967 0.02707221279726719
006 60046.42546546 0.10494079274045526
006 31319.10854653 0.06548482551560256
006 10879.73590516 0.023731115613554538
006 192422.92311076 0.35412484186365656
006 9435.43606800 0.01515166811076063
006 18473.32738861 0.03919992680625471
006 6266.75983390 0.006110161692909358
006 28848.95269495 0.04961665173883256
006 38121.52065887 0.0831715619671103
006 275939.42409185 0.5030275574677835
006 50878.94290367 0.08569449452673233
006 20498.21193187 0.03547319674992605
006 312196.33412653 0.5650776343608515
006 17471.38824757 0.031993135933280806
006 66737.05301803 0.13215683471037382
006 86789.74434546 0.13984559601980037
006 171099.14988134 0.31137117587857593
006 54843.74391014 0.0902669768509543
006 90854.32263086 0.1563099240133777
006 74787.75520314 0.14543049064609087
006 86436.51387340 0.15479093945637656
006 24236.11382597 0.04991412004944321
006 19794.83258047 0.03850235070951776
006 1962.72315636 0.0021305217828250568
006 12840.53424557 0.02605177370284018
006 24757.33499490 0.04371258386547433
006 17063.75066618 0.03096932482440462
006 14344.39964616 0.029911577016326674
006 6291.55771392 0.0
006 108604.59073943 0.19616063371538223
006 147406.75153764 0.26276688593595127
006 18371.55179189 0.042901318703640015
006 82046.49137730 0.13573250343812454
006 16987.80696147 0.03734683075240372
006 23097.04700694 0.04366108236274143
006 277510.33584583 0.5050894545196524
006 62790.63095297 0.10745510841646695
006 26265.33932652 0.040007187342518416
006 17234.31168454 0.04361475531999081
006 20229.16650630 0.03194873734097507
006 135937.99605945 0.2541104460374341
006 3772.55966083 0.008784952021534238
006 30924.70369704 0.04300024845025336
006 43886.12660431 0.08344147231049809
006 31445.28915602 0.06470967612727764
006 33935.09977438 0.06421668990264799
006 28539.66460182 0.0439171559383118
006 62984.05941927 0.12727974218302487
006 107483.40178669 0.18772669040274517
006 145058.35123949 0.26274267433504533
006 4511.40578378 0.00946171375662997
006 13761.24370583 0.02385779529140154
006 2143.65764842 0.002510771754519389
006 62274.29413562 0.09811066531362911
006 258055.86520657 0.48758635064385425
006 1723.39708084 0.0034630659947352594
006 16423.91043515 0.03800638091157045
006 20393.69021715 0.031060755458832082
006 243354.87146750 0.47992231264691704
006 177170.06326915 0.32359072326545296
006 77416.47530139 0.140466788984764
006 103875.99679596 0.19363370604600647
006 24059.34013468 0.02162320051227235
006 214033.93224881 0.4151143107817228
006 77518.08695351 0.15560223930097994
006 58964.62501374 0.0905181203780511
006 14327.86288934 0.02570928461316041
006 9201.63176696 0.020899957085376068
006 12037.50902798 0.019738231670197864
006 6416.58633431 0.011090186335349098
006 20925.89397790 0.03619411194907414
006 88899.63920364 0.15876545378069226
006 19558.75602189 0.02625125464121074
006 32099.90635945 0.061301986403552784
006 15779.23028251 0.03342965557987892
006 153520.50753633 0.30323239403610586
